_id,id,product_color,product_material,product_name,product_price
645539cc5b0fa84182354aa2,1,mint green,Concrete,Intelligent Fresh Chips,655
645539cc5b0fa84182354aa3,2,indigo,Cotton,Practical Fresh Sausages,911
645539cc5b0fa84182354aa4,3,gold,Rubber,Refined Steel Car,690
645539cc5b0fa84182354aa5,4,plum,Soft,Gorgeous Plastic Pants,492
645539cc5b0fa84182354aa6,5,black,Fresh,Sleek Cotton Chair,33
645539cc5b0fa84182354aa7,6,orange,Plastic,Awesome Wooden Towels,474
645539cc5b0fa84182354aa8,7,pink,Rubber,Practical Soft Shoes,500
645539cc5b0fa84182354aa9,8,violet,Rubber,Incredible Steel Hat,78
645539cc5b0fa84182354aaa,9,azure,Soft,Awesome Wooden Ball,28
645539cc5b0fa84182354aab,10,indigo,Frozen,Generic Wooden Pizza,84
645539cc5b0fa84182354aac,11,black,Soft,Unbranded Wooden Cheese,26
645539cc5b0fa84182354aad,12,pink,Wooden,Unbranded Plastic Salad,89
645539cc5b0fa84182354aae,13,sky blue,Concrete,Gorgeous Cotton Keyboard,37
645539cc5b0fa84182354aaf,14,white,Metal,Incredible Steel Shirt,54
645539cc5b0fa84182354ab0,15,mint green,Rubber,Ergonomic Cotton Hat,43
645539cc5b0fa84182354ab3,18,yellow,Steel,Licensed Plastic Bacon,88
645539cc5b0fa84182354ab4,19,azure,Soft,Intelligent Cotton Chips,46
645539cc5b0fa84182354ab6,21,gold,Metal,Unbranded Granite Chicken,90
645539cc5b0fa84182354ab7,22,black,Rubber,Ergonomic Soft Hat,99
645539cc5b0fa84182354ab8,23,azure,Cotton,Intelligent Steel Pizza,95
645539cc5b0fa84182354aba,25,indigo,Cotton,Licensed Steel Car,20